utc,gsthour,freq,stokesid,ifid,chid,ch,u1,v1,w1,uvdist1,u2,v2,w2,uvdist2,u3,v3,w3,uvdist3,u4,v4,w4,uvdist4,uvdistmin,uvdistmax,uvdistave,st1,st2,st3,st4,st1name,st2name,st3name,st4name,amp,sigma,logamp,logsigma
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,436542248.32840115,130159255.82628052,253783808.8276204,455533276.9983622,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,47670444.07704117,-21269953.532751653,93535535.54832987,52200403.84697923,52200403.84697923,455533276.9983622,268792140.5695081,1,2,3,4,BR,FD,HN,KP,0.22511369421234098,0.07527905330661423,-1.4911496967922118,0.33441558480273875
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,47670444.07704117,-21269953.532751653,93535535.54832987,52200403.84697923,108928832.20800884,202390770.15526918,-151845215.60508174,229842368.4402933,-388837164.65626615,-151428641.46392086,-160265394.41388327,417282846.60830826,52200403.84697923,417282846.60830826,258715873.9954899,1,3,4,2,BR,HN,KP,FD,2.0920640773190873,0.6222563088781978,0.7381511754272332,0.2974267423217664
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,370173313.8964927,81047068.53705728,209058701.57466418,378941828.8333472,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,-18682603.338626068,-70381259.88220857,48786432.21854993,72818688.60474916,72818688.60474916,378941828.8333472,254798849.71769682,1,2,3,5,BR,FD,HN,LA,0.6335091700656768,0.20809252643034334,-0.45648080408391417,0.32848674680073675
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,-18682603.338626068,-70381259.88220857,48786432.21854993,72818688.60474916,42574133.28111681,153279152.76785383,-196593263.4124993,159081914.4273458,-388837164.65626615,-151428641.46392086,-160265394.41388327,417282846.60830826,72818688.60474916,417282846.60830826,246180331.68169546,1,3,5,2,BR,HN,LA,FD,1.2027509102194278,0.4496712082845795,0.18461135837903783,0.3738792182243631
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,204074211.93486363,9937741.035085674,109661276.4328524,204316036.26175812,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,-184746529.91719407,-141488654.9354445,-50670760.3720091,232702212.69228613,204316036.26175812,335537877.0863787,251113282.5966838,1,2,3,7,BR,FD,HN,NL,1.1596494427757078,0.3780914626068453,0.14811775494159013,0.32605016340767884
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,-184746529.91719407,-141488654.9354445,-50670760.3720091,232702212.69228613,-123492809.36230028,82171516.91103712,-296047839.27081394,148332842.47143078,-388837164.65626615,-151428641.46392086,-160265394.41388327,417282846.60830826,148332842.47143078,417282846.60830826,283463944.714601,1,3,7,2,BR,HN,NL,FD,0.3622027825862763,0.09908733622931185,-1.0155510511043653,0.27355966243505064
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,431411301.950776,57511584.74900426,351274053.5561579,435227864.26331383,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,42501932.3408158,-93917819.25958905,191025547.50007263,103087201.08325824,103087201.08325824,435227864.26331383,276437486.69481575,1,2,3,8,BR,FD,HN,OV,0.3877964419604119,0.12703410934269943,-0.947274711150147,0.3275901250091664
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,42501932.3408158,-93917819.25958905,191025547.50007263,103087201.08325824,103765240.8916172,129742456.93511091,-54348296.60396389,166133471.48860297,-388837164.65626615,-151428641.46392086,-160265394.41388327,417282846.60830826,103087201.08325824,417282846.60830826,255510349.06663704,1,3,8,2,BR,HN,OV,FD,3.004418133924444,0.9985576788182974,1.1000839166004952,0.3323522388766854
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,395045209.39710575,99825638.12270992,222796963.25049365,407462728.96328735,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,6184435.4547673315,-51603212.03764761,62534069.18045738,51972480.54977367,51972480.54977367,407462728.96328735,256717522.736438,1,2,3,9,BR,FD,HN,PT,0.37162966321081353,0.1224344123243357,-0.989857449580306,0.329463573046414
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,6184435.4547673315,-51603212.03764761,62534069.18045738,51972480.54977367,67441610.03602275,172057304.9606331,-182846220.43275777,184802832.64757407,-388837164.65626615,-151428641.46392086,-160265394.41388327,417282846.60830826,51972480.54977367,417282846.60830826,247399009.2230087,1,3,9,2,BR,HN,PT,FD,3.8554479428627455,1.2577930854619788,1.3494871981540097,0.3262271299554299
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-33958145.04061177,351316499.20066166,-209931855.358538,352953875.49254614,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,-422804757.2240303,199886316.59382385,-370171194.82498187,467673392.7568657,231897004.34631222,467673392.7568657,347015537.42052567,1,2,3,10,BR,FD,HN,SC,0.9587023171587515,0.31534598317397594,-0.04217466192208032,0.3289408430732868
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,-327670807.640476,72232325.03437729,-405665995.80913633,335537877.0863787,-422804757.2240303,199886316.59382385,-370171194.82498187,467673392.7568657,-361655770.1731996,423547716.53856736,-615576210.9525491,556944848.512494,-388837164.65626615,-151428641.46392086,-160265394.41388327,417282846.60830826,335537877.0863787,556944848.512494,444359741.2410116,1,3,10,2,BR,HN,SC,FD,0.6781459625132386,0.19014468584125335,-0.3883927302691744,0.2803797860422574
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-66353314.30630259,-49111380.59722764,-44749055.16906378,82551135.81045829,108928832.20800884,202390770.15526918,-151845215.60508174,229842368.4402933,-18682603.338626068,-70381259.88220857,48786432.21854993,72818688.60474916,72818688.60474916,231897004.34631222,154277299.30045325,1,2,4,5,BR,FD,KP,LA,0.3278990129126385,0.08165817052645769,-1.1150496054665369,0.24903449036076905
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-232417596.07015225,-120218554.91384788,-144206235.71944377,261668568.82056412,108928832.20800884,202390770.15526918,-151845215.60508174,229842368.4402933,-184746529.91719407,-141488654.9354445,-50670760.3720091,232702212.69228613,229842368.4402933,261668568.82056412,239027538.57486394,1,2,4,7,BR,FD,KP,NL,0.6053917619757336,0.14932252944513696,-0.5018794900593959,0.2466543585560889
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-5169034.48066529,-72647478.43441164,97490076.16603096,72831140.59480746,108928832.20800884,202390770.15526918,-151845215.60508174,229842368.4402933,42501932.3408158,-93917819.25958905,191025547.50007263,103087201.08325824,72831140.59480746,231897004.34631222,159414428.6161678,1,2,4,8,BR,FD,KP,OV,0.4508957517144557,0.11148260916013637,-0.7965191153904451,0.247246950630432
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-41486222.83712591,-30333118.0361405,-31001472.387961995,51392652.539892316,108928832.20800884,202390770.15526918,-151845215.60508174,229842368.4402933,6184435.4547673315,-51603212.03764761,62534069.18045738,51972480.54977367,51392652.539892316,231897004.34631222,141276126.46906787,1,2,4,9,BR,FD,KP,PT,0.4072666179846177,0.10146137259688656,-0.8982872269681828,0.24912762174346847
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-470516647.61071503,221155678.15110612,-463685884.81000304,519899749.6222723,108928832.20800884,202390770.15526918,-151845215.60508174,229842368.4402933,-422804757.2240303,199886316.59382385,-370171194.82498187,467673392.7568657,229842368.4402933,519899749.6222723,362328128.7914359,1,2,4,10,BR,FD,KP,SC,0.5707998763841649,0.1400847305313495,-0.5607166099454133,0.24541827073576317
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-166064458.35314217,-71107298.73180363,-99456815.33161579,180647868.13316247,42574133.28111681,153279152.76785383,-196593263.4124993,159081914.4273458,-184746529.91719407,-141488654.9354445,-50670760.3720091,232702212.69228613,159081914.4273458,232702212.69228613,201082249.89977667,1,2,5,7,BR,FD,LA,NL,0.4316477661661169,0.14525416784747336,-0.8401453794185558,0.33653118801242515
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,61184822.63704229,-23536268.40638704,142238982.83955327,65555613.42573049,42574133.28111681,153279152.76785383,-196593263.4124993,159081914.4273458,42501932.3408158,-93917819.25958905,191025547.50007263,103087201.08325824,65555613.42573049,231897004.34631222,139905433.3206617,1,2,5,8,BR,FD,LA,OV,0.6655459368331424,0.2220923092541063,-0.4071476174838655,0.33371958673513474
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,24867103.50935573,18778268.581176665,13747525.590251355,31160812.05379312,42574133.28111681,153279152.76785383,-196593263.4124993,159081914.4273458,6184435.4547673315,-51603212.03764761,62534069.18045738,51972480.54977367,31160812.05379312,231897004.34631222,118528052.84430622,1,2,5,9,BR,FD,LA,PT,0.654486134174821,0.22037692814608792,-0.42390487922738074,0.33673781434765016
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-404144855.6429813,270268017.94926393,-418965417.03936976,486187068.8005902,42574133.28111681,153279152.76785383,-196593263.4124993,159081914.4273458,-422804757.2240303,199886316.59382385,-370171194.82498187,467673392.7568657,159081914.4273458,486187068.8005902,336209845.0827785,1,2,5,10,BR,FD,LA,SC,0.9162058758926369,0.3066584442154746,-0.08751418422039793,0.3347249374076105
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,227250063.601822,47571032.33211309,241695453.01937002,232175783.6730073,-123492809.36230028,82171516.91103712,-296047839.27081394,148332842.47143078,42501932.3408158,-93917819.25958905,191025547.50007263,103087201.08325824,103087201.08325824,232175783.6730073,178873207.89350215,1,2,7,8,BR,FD,NL,OV,0.03922605520278549,0.008955105763885259,-3.238414079442898,0.22829481462664816
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,190931666.21071625,89885499.08529907,113204444.26673724,211031523.96695065,-123492809.36230028,82171516.91103712,-296047839.27081394,148332842.47143078,6184435.4547673315,-51603212.03764761,62534069.18045738,51972480.54977367,51972480.54977367,231897004.34631222,160808462.83361685,1,2,7,9,BR,FD,NL,PT,0.04306046587841203,0.009573653166327316,-3.14514996781945,0.2223304405911231
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-238038930.91323045,341377475.88650835,-319579614.68372315,416174378.92421645,-123492809.36230028,82171516.91103712,-296047839.27081394,148332842.47143078,-422804757.2240303,199886316.59382385,-370171194.82498187,467673392.7568657,148332842.47143078,467673392.7568657,316019404.62470627,1,2,7,10,BR,FD,NL,SC,0.23651778844227095,0.05164706690763318,-1.441731858477963,0.21836438962281887
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-36317606.7526822,42314623.27551348,-128491458.25265016,55762854.152124375,103765240.8916172,129742456.93511091,-54348296.60396389,166133471.48860297,6184435.4547673315,-51603212.03764761,62534069.18045738,51972480.54977367,51972480.54977367,231897004.34631222,126441452.63420331,1,2,8,9,BR,FD,OV,PT,1.1919378314641302,0.3443728547470402,0.17558041247107728,0.2889185382920056
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-465392604.2690719,293803421.4694566,-561177140.9135798,550373261.1378465,103765240.8916172,129742456.93511091,-54348296.60396389,166133471.48860297,-422804757.2240303,199886316.59382385,-370171194.82498187,467673392.7568657,166133471.48860297,550373261.1378465,354019282.43240684,1,2,8,10,BR,FD,OV,SC,1.3995847101480532,0.4016079591285677,0.3361755570076349,0.2869480146329862
2016-12-24 09:38:44.998856,15.868862391305509,43151500000.0,1,2,0,2,61256325.24695908,223660195.92683968,-245379988.6087392,231897004.34631222,-429017874.8936379,251489384.14932305,-432701977.03656167,497295935.3524408,67441610.03602275,172057304.9606331,-182846220.43275777,184802832.64757407,-422804757.2240303,199886316.59382385,-370171194.82498187,467673392.7568657,184802832.64757407,497295935.3524408,345417291.2757982,1,2,9,10,BR,FD,PT,SC,1.5497894188022636,0.4372144341249114,0.4381190628642581,0.2821121499299911
2016-12-24 09:38:44.998856,15.868862391305509,43215500000.0,1,3,0,3,61347177.35675376,223991916.78334105,-245743923.10165277,232240941.59711847,437189704.47460735,130352301.08247976,254160207.4178193,456208899.6239463,-328156791.4808753,72339456.16080861,-406267657.94676274,336035528.9439857,47741146.33353122,-21301499.99176457,93674262.45875227,52277824.69784667,52277824.69784667,456208899.6239463,269190798.7157243,1,2,3,4,BR,FD,HN,KP,0.27651635573833216,0.11440098935063113,-1.285485307008508,0.41487925718574276
2016-12-24 09:38:44.998856,15.868862391305509,43215500000.0,1,3,0,3,-328156791.4808753,72339456.16080861,-406267657.94676274,336035528.9439857,47741146.33353122,-21301499.99176457,93674262.45875227,52277824.69784667,109090389.63385296,202690945.33550483,-152070424.3185384,230183258.3648656,-389413867.17038506,-151653232.33686134,-160503091.48681208,417901738.2385629,52277824.69784667,417901738.2385629,259099587.56131518,1,3,4,2,BR,HN,KP,FD,2.8450348271688424,1.2144401353804315,1.0455753090389885,0.42567274346513134
2016-12-24 09:38:44.998856,15.868862391305509,43215500000.0,1,3,0,3,61347177.35675376,223991916.78334105,-245743923.10165277,232240941.59711847,370722335.1840348,81167273.2202403,209368766.27463475,379503855.1139013,-328156791.4808753,72339456.16080861,-406267657.94676274,336035528.9439857,-18710312.37802614,-70485645.60767491,48858789.64904451,72926689.39430927,72926689.39430927,379503855.1139013,255176753.76232868,1,2,3,5,BR,FD,HN,LA,0.7616294198533674,0.3123437895008062,-0.27229516724191394,0.41124623010226974
2016-12-24 09:38:44.998856,15.868862391305509,43215500000.0,1,3,0,3,-328156791.4808753,72339456.16080861,-406267657.94676274,336035528.9439857,-18710312.37802614,-70485645.60767491,48858789.64904451,72926689.39430927,42637276.96163757,153506488.22032112,-196884840.04038945,159317856.2259704,-389413867.17038506,-151653232.33686134,-160503091.48681208,417901738.2385629,72926689.39430927,417901738.2385629,246545453.20070708,1,3,5,2,BR,HN,LA,FD,1.2128963009848477,0.5406863358624903,0.19301113659999697,0.4445444909037002
2016-12-24 09:38:44.998856,15.868862391305509,43215500000.0,1,3,0,3,61347177.35675376,223991916.78334105,-245743923.10165277,232240941.59711847,204376883.90603104,9952480.161796112,109823920.18084964,204619066.8938509,-328156791.4808753,72339456.16080861,-406267657.94676274,336035528.9439857,-185020536.10271952,-141698503.35127866,-50745912.5373755,233047344.18510345,204619066.8938509,336035528.9439857,251485720.40501463,1,2,3,7,BR,FD,HN,NL,1.3353679958149582,0.5449763116125312,0.2892069061629479,0.40925069721681473
